,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
5,35499919,42.0,28.62,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,48.0,10.5,6.96,8.0,21.2,ACTIVE,,
7,37994222,32.0,8.45,85.0,7.95,,0.0,ACTIVE,,
0,42209247,1.74,500.0,1.75,184.29,1.75,546.21,ACTIVE,,
1,36830955,12.0,5.89,16.5,13.7,17.0,225.28,ACTIVE,,
2,38398733,7.0,11.13,9.8,5.42,7.6,130.57,ACTIVE,,
3,39714419,9.2,53.76,13.5,9.49,9.0,7.83,ACTIVE,,
4,39906035,24.0,25.2,40.0,9.09,,0.0,ACTIVE,,
5,35499919,46.0,5.06,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,48.0,9.8,5.22,8.0,21.2,ACTIVE,,
7,37994222,34.0,10.15,85.0,7.95,,0.0,ACTIVE,,
0,42209247,1.74,500.0,1.84,10.93,1.75,914.79,ACTIVE,,
1,36830955,12.0,7.09,15.5,7.67,17.0,225.28,ACTIVE,,
2,38398733,8.8,8.01,10.5,7.22,9.6,130.87,ACTIVE,,
3,39714419,9.2,53.76,13.5,9.34,9.6,8.12,ACTIVE,,
4,39906035,24.0,30.15,40.0,9.09,,0.0,ACTIVE,,
5,35499919,46.0,7.78,190.0,9.3,,0.0,ACTIVE,,
6,42236681,9.0,48.0,11.5,41.58,8.0,21.2,ACTIVE,,
7,37994222,34.0,30.12,80.0,6.74,,0.0,ACTIVE,,
0,42209247,1.75,36.03,1.81,20.85,1.74,1014.79,ACTIVE,,
1,36830955,12.0,7.09,15.5,7.19,17.0,225.28,ACTIVE,,
2,38398733,8.8,13.33,11.0,7.22,9.6,130.87,ACTIVE,,
3,39714419,9.4,10.88,13.5,10.21,9.6,8.12,ACTIVE,,
4,39906035,25.0,25.79,40.0,8.32,,0.0,ACTIVE,,
5,35499919,48.0,9.49,190.0,9.3,,0.0,ACTIVE,,
6,42236681,9.0,48.0,11.0,5.06,8.0,21.2,ACTIVE,,
7,37994222,34.0,31.64,85.0,12.08,,0.0,ACTIVE,,
0,42209247,1.75,20.03,1.81,20.85,1.75,1046.79,ACTIVE,,
1,36830955,12.0,7.09,15.0,10.69,17.0,225.28,ACTIVE,,
2,38398733,8.8,13.33,11.0,10.7,9.6,130.87,ACTIVE,,
3,39714419,9.8,9.85,13.5,10.21,9.6,8.12,ACTIVE,,
4,39906035,25.0,25.79,40.0,8.32,,0.0,ACTIVE,,
5,35499919,50.0,24.49,190.0,9.3,,0.0,ACTIVE,,
6,42236681,9.0,48.0,10.5,6.96,8.0,21.2,ACTIVE,,
7,37994222,34.0,31.64,85.0,12.08,,0.0,ACTIVE,,
0,42209247,1.75,20.03,1.81,45.85,1.75,1046.79,ACTIVE,,
1,36830955,10.5,8.65,16.0,5.95,17.0,225.28,ACTIVE,,
2,38398733,8.8,13.33,11.0,10.7,9.6,130.87,ACTIVE,,
3,39714419,9.8,36.96,13.5,10.21,9.6,8.12,ACTIVE,,
4,39906035,25.0,25.79,40.0,8.32,,0.0,ACTIVE,,
5,35499919,50.0,24.49,190.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,48.0,10.5,6.96,8.0,21.2,ACTIVE,,
7,37994222,36.0,24.33,85.0,12.08,,0.0,ACTIVE,,
0,42209247,1.75,20.03,1.81,45.85,1.75,1046.79,ACTIVE,,
1,36830955,10.5,8.65,15.0,7.21,17.0,225.28,ACTIVE,,
2,38398733,8.8,13.33,11.0,10.7,9.6,130.87,ACTIVE,,
3,39714419,9.8,36.96,13.5,10.21,9.6,8.12,ACTIVE,,
4,39906035,26.0,29.05,40.0,8.32,,0.0,ACTIVE,,
5,35499919,55.0,7.75,190.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,48.0,10.5,6.96,8.0,21.2,ACTIVE,,
7,37994222,36.0,24.33,85.0,12.08,,0.0,ACTIVE,,
0,42209247,1.75,20.03,1.81,45.85,1.75,1046.79,ACTIVE,,
1,36830955,10.5,8.65,14.5,10.65,17.0,225.28,ACTIVE,,
2,38398733,8.8,13.33,11.0,10.7,9.6,130.87,ACTIVE,,
3,39714419,9.8,51.96,13.5,10.21,9.6,8.12,ACTIVE,,
4,39906035,26.0,26.3,40.0,8.32,,0.0,ACTIVE,,
5,35499919,55.0,25.0,190.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,51.48,9.8,5.22,8.0,21.2,ACTIVE,,
7,37994222,38.0,25.0,85.0,12.08,,0.0,ACTIVE,,
0,42209247,1.75,19.16,1.81,45.85,1.75,1046.79,ACTIVE,,
1,36830955,10.5,8.65,16.0,6.51,17.0,225.28,ACTIVE,,
2,38398733,9.0,7.9,11.0,10.7,9.6,130.87,ACTIVE,,
3,39714419,9.8,51.96,13.5,10.21,9.6,8.12,ACTIVE,,
4,39906035,26.0,46.3,40.0,8.32,,0.0,ACTIVE,,
5,35499919,55.0,45.87,240.0,8.48,,0.0,ACTIVE,,
6,42236681,9.2,6.48,9.8,5.22,8.0,21.2,ACTIVE,,
7,37994222,38.0,25.87,85.0,12.95,,0.0,ACTIVE,,
0,42209247,1.75,19.16,1.81,45.85,1.75,1046.79,ACTIVE,,
1,36830955,10.5,8.65,16.0,6.51,17.0,225.28,ACTIVE,,
2,38398733,9.0,7.9,10.5,11.52,9.6,130.87,ACTIVE,,
3,39714419,9.8,51.96,13.5,10.21,9.6,8.12,ACTIVE,,
4,39906035,26.0,46.3,40.0,8.32,,0.0,ACTIVE,,
5,35499919,60.0,5.87,180.0,5.82,,0.0,ACTIVE,,
6,42236681,9.2,8.48,10.5,12.18,8.0,21.2,ACTIVE,,
7,37994222,38.0,45.87,85.0,12.95,,0.0,ACTIVE,,
0,42209247,1.75,19.16,1.81,45.85,1.75,1046.79,ACTIVE,,
1,36830955,10.5,8.65,16.0,6.51,17.0,225.28,ACTIVE,,
2,38398733,9.0,7.9,10.5,11.52,9.6,130.87,ACTIVE,,
3,39714419,9.8,51.96,13.5,10.21,9.6,8.12,ACTIVE,,
4,39906035,26.0,46.3,40.0,8.32,,0.0,ACTIVE,,
5,35499919,60.0,25.87,240.0,6.25,,0.0,ACTIVE,,
6,42236681,9.2,11.48,10.0,8.7,8.0,21.2,ACTIVE,,
7,37994222,40.0,25.87,85.0,12.95,,0.0,ACTIVE,,
0,42209247,1.74,450.0,1.81,45.87,1.75,1286.75,ACTIVE,,
1,36830955,10.5,8.65,16.0,6.51,17.0,225.28,ACTIVE,,
2,38398733,9.0,7.9,10.5,11.52,9.6,130.87,ACTIVE,,
3,39714419,9.8,45.0,11.5,10.44,9.6,8.12,ACTIVE,,
4,39906035,26.0,46.3,42.0,8.7,,0.0,ACTIVE,,
5,35499919,60.0,45.87,240.0,6.25,,0.0,ACTIVE,,
6,42236681,9.2,11.48,10.0,8.7,8.0,21.2,ACTIVE,,
7,37994222,40.0,25.87,90.0,5.22,,0.0,ACTIVE,,
0,42209247,1.8,488.6,1.82,7.75,1.8,1401.29,ACTIVE,,
1,36830955,12.0,8.26,14.0,11.35,17.0,225.28,ACTIVE,,
2,38398733,8.8,14.27,10.0,9.75,9.6,130.87,ACTIVE,,
3,39714419,10.0,17.88,13.0,12.1,11.0,8.36,ACTIVE,,
4,39906035,27.0,9.05,36.0,7.75,,0.0,ACTIVE,,
5,35499919,60.0,45.87,240.0,6.25,,0.0,ACTIVE,,
6,42236681,9.2,11.48,9.8,6.96,8.0,21.2,ACTIVE,,
7,37994222,40.0,50.13,90.0,10.22,,0.0,ACTIVE,,
0,42209247,1.8,438.6,1.83,7.83,1.8,1501.29,ACTIVE,,
1,36830955,11.5,8.85,13.5,8.82,13.0,235.29,ACTIVE,,
2,38398733,8.8,12.43,9.8,9.59,9.4,140.59,ACTIVE,,
3,39714419,10.5,25.0,12.5,7.75,11.0,8.36,ACTIVE,,
4,39906035,26.0,39.84,36.0,11.49,26.0,40.31,ACTIVE,,
5,35499919,60.0,33.74,200.0,9.62,60.0,26.0,ACTIVE,,
6,42236681,9.2,11.48,10.0,8.7,8.0,21.2,ACTIVE,,
7,37994222,40.0,26.93,90.0,9.47,40.0,40.0,ACTIVE,,
0,42209247,1.8,440.81,1.89,5.2,1.8,1501.29,ACTIVE,,
1,36830955,11.5,8.85,13.5,8.82,13.0,235.29,ACTIVE,,
2,38398733,8.8,12.43,9.6,8.81,8.8,141.16,ACTIVE,,
3,39714419,10.5,16.67,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,28.0,20.14,36.0,11.49,26.0,40.31,ACTIVE,,
5,35499919,60.0,33.74,200.0,9.62,60.0,26.0,ACTIVE,,
6,42236681,9.2,11.48,10.0,8.7,8.0,21.2,ACTIVE,,
7,37994222,40.0,26.93,90.0,13.65,40.0,40.0,ACTIVE,,
0,42209247,1.8,440.81,1.95,8.36,1.8,1501.29,ACTIVE,,
1,36830955,11.5,8.85,13.5,12.31,13.0,235.29,ACTIVE,,
2,38398733,7.6,8.7,9.6,8.81,8.6,145.52,ACTIVE,,
3,39714419,10.5,41.67,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,28.0,25.14,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,60.0,33.74,200.0,9.62,60.0,26.0,ACTIVE,,
6,42236681,9.2,9.9,11.0,12.22,8.0,21.2,ACTIVE,,
7,37994222,40.0,26.93,90.0,13.65,40.0,40.0,ACTIVE,,
0,42209247,1.8,390.81,1.95,8.36,1.8,1601.29,ACTIVE,,
1,36830955,11.5,12.33,13.0,5.49,13.0,235.29,ACTIVE,,
2,38398733,6.4,18.38,9.2,12.52,7.8,149.0,ACTIVE,,
3,39714419,10.5,41.67,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,28.0,25.14,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,65.0,20.87,180.0,8.58,60.0,26.0,ACTIVE,,
6,42236681,9.2,9.9,11.0,8.74,8.0,21.2,ACTIVE,,
7,37994222,40.0,26.93,90.0,13.65,40.0,40.0,ACTIVE,,
0,42209247,1.82,36.31,1.95,8.36,1.8,1601.29,ACTIVE,,
1,36830955,12.0,10.29,13.5,7.83,13.0,245.29,ACTIVE,,
2,38398733,6.4,18.36,9.0,9.81,7.8,149.0,ACTIVE,,
3,39714419,10.5,41.67,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,28.0,25.14,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,65.0,20.87,180.0,8.58,60.0,26.0,ACTIVE,,
6,42236681,9.2,19.9,10.5,10.93,8.0,21.2,ACTIVE,,
7,37994222,42.0,20.87,80.0,12.78,40.0,40.0,ACTIVE,,
0,42209247,1.81,39.59,1.87,11.24,1.8,1601.29,ACTIVE,,
1,36830955,12.5,5.79,14.0,7.05,13.0,245.29,ACTIVE,,
2,38398733,7.6,9.16,8.8,7.35,7.8,149.0,ACTIVE,,
3,39714419,10.5,41.67,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,28.0,25.14,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,65.0,21.73,180.0,8.58,60.0,26.0,ACTIVE,,
6,42236681,9.2,16.42,10.0,10.44,8.0,21.2,ACTIVE,,
7,37994222,44.0,6.46,80.0,12.78,40.0,40.0,ACTIVE,,
0,42209247,1.81,31.57,1.87,14.97,1.8,1801.29,ACTIVE,,
1,36830955,12.5,11.68,14.0,10.53,13.0,245.29,ACTIVE,,
2,38398733,7.6,9.16,8.8,10.83,7.8,149.0,ACTIVE,,
3,39714419,10.5,41.67,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,28.0,25.14,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,70.0,6.78,180.0,8.58,60.0,26.0,ACTIVE,,
6,42236681,9.2,8.0,10.0,5.22,8.0,21.2,ACTIVE,,
7,37994222,46.0,24.28,80.0,12.78,40.0,40.0,ACTIVE,,
0,42209247,1.81,17.58,1.87,14.97,1.81,1829.28,ACTIVE,,
1,36830955,12.5,11.68,14.0,10.53,13.0,245.29,ACTIVE,,
2,38398733,7.6,9.16,8.8,10.83,7.8,149.0,ACTIVE,,
3,39714419,10.5,45.15,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,29.0,9.17,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,70.0,6.78,150.0,8.39,60.0,26.0,ACTIVE,,
6,42236681,9.2,8.0,10.0,5.22,8.0,21.2,ACTIVE,,
7,37994222,46.0,24.28,80.0,12.78,40.0,40.0,ACTIVE,,
0,42209247,1.81,17.58,1.86,42.34,1.81,1829.28,ACTIVE,,
1,36830955,13.0,8.76,14.0,7.05,13.0,248.25,ACTIVE,,
2,38398733,6.6,5.27,8.2,6.09,7.6,167.64,ACTIVE,,
3,39714419,10.5,45.15,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,28.0,28.91,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,70.0,6.78,150.0,8.39,60.0,26.0,ACTIVE,,
6,42236681,9.2,7.4,10.0,5.22,8.0,21.2,ACTIVE,,
7,37994222,46.0,24.28,75.0,5.7,40.0,40.0,ACTIVE,,
0,42209247,1.81,11.91,1.86,42.34,1.81,1848.29,ACTIVE,,
1,36830955,13.0,8.76,15.0,12.51,13.0,248.25,ACTIVE,,
2,38398733,6.6,12.36,8.0,6.47,7.6,167.64,ACTIVE,,
3,39714419,10.5,45.15,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,29.0,20.3,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,70.0,6.78,150.0,8.39,60.0,26.0,ACTIVE,,
6,42236681,9.2,16.26,10.0,5.22,8.0,21.2,ACTIVE,,
7,37994222,46.0,24.28,70.0,12.66,40.0,40.0,ACTIVE,,
0,42209247,1.8,364.51,1.85,34.33,1.81,1848.29,ACTIVE,,
1,36830955,13.0,8.76,15.0,12.51,13.0,248.25,ACTIVE,,
2,38398733,6.6,17.45,8.0,6.47,7.6,167.64,ACTIVE,,
3,39714419,10.5,45.15,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,29.0,20.3,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,65.0,21.73,150.0,8.39,60.0,26.0,ACTIVE,,
6,42236681,9.2,22.78,10.0,12.18,8.0,21.2,ACTIVE,,
7,37994222,46.0,24.28,70.0,7.66,40.0,40.0,ACTIVE,,
0,42209247,1.81,6.75,1.85,34.33,1.81,1848.29,ACTIVE,,
1,36830955,13.0,8.76,15.0,12.51,13.0,248.25,ACTIVE,,
2,38398733,6.6,12.36,8.0,6.47,7.6,167.64,ACTIVE,,
3,39714419,11.0,15.78,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,29.0,20.3,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,65.0,21.73,150.0,8.39,60.0,26.0,ACTIVE,,
6,42236681,9.2,22.78,10.0,12.18,8.0,21.2,ACTIVE,,
7,37994222,48.0,5.92,65.0,12.92,50.0,41.39,ACTIVE,,
0,42209247,1.81,44.66,1.85,34.33,1.81,1848.29,ACTIVE,,
1,36830955,13.0,9.11,14.5,7.64,13.0,308.14,ACTIVE,,
2,38398733,6.8,15.78,8.0,6.47,7.6,167.64,ACTIVE,,
3,39714419,11.0,35.74,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,29.0,20.3,36.0,6.47,36.0,80.32,ACTIVE,,
5,35499919,70.0,8.76,130.0,7.57,60.0,26.0,ACTIVE,,
6,42236681,9.2,22.78,10.0,12.18,8.0,21.2,ACTIVE,,
7,37994222,48.0,5.92,65.0,8.06,50.0,41.39,ACTIVE,,
0,42209247,1.81,73.08,1.85,34.33,1.81,1848.29,ACTIVE,,
1,36830955,13.0,9.11,13.5,19.23,13.0,308.14,ACTIVE,,
2,38398733,6.8,15.79,8.0,6.47,7.6,167.64,ACTIVE,,
3,39714419,11.5,13.6,12.5,7.75,10.5,28.36,ACTIVE,,
4,39906035,29.0,20.0,36.0,29.1,36.0,80.32,ACTIVE,,
5,35499919,70.0,8.76,130.0,7.57,60.0,26.0,ACTIVE,,
6,42236681,9.2,22.78,10.0,12.18,8.0,21.2,ACTIVE,,
7,37994222,46.0,26.6,65.0,11.54,50.0,43.38,ACTIVE,,
0,42209247,1.81,73.09,1.85,34.33,1.81,1848.29,ACTIVE,,
1,36830955,12.5,6.63,13.5,24.95,13.0,308.77,ACTIVE,,
2,38398733,6.8,15.8,8.0,6.47,7.6,167.64,ACTIVE,,
3,39714419,11.5,33.61,13.0,6.96,10.5,28.36,ACTIVE,,
4,39906035,29.0,20.01,36.0,29.1,36.0,80.32,ACTIVE,,
5,35499919,70.0,8.77,130.0,7.57,60.0,26.0,ACTIVE,,
6,42236681,9.2,16.27,10.0,12.18,8.0,21.2,ACTIVE,,
7,37994222,46.0,26.61,65.0,11.54,50.0,43.38,ACTIVE,,
0,42209247,1.81,71.26,1.83,16.03,1.81,1848.29,ACTIVE,,
1,36830955,10.5,12.38,12.5,9.17,11.5,329.17,ACTIVE,,
2,38398733,7.0,23.23,8.0,7.45,7.6,167.64,ACTIVE,,
3,39714419,12.5,10.01,14.5,11.26,12.5,35.32,ACTIVE,,
4,39906035,29.0,20.01,36.0,29.1,36.0,80.32,ACTIVE,,
5,35499919,70.0,8.77,130.0,7.57,60.0,26.0,ACTIVE,,
6,42236681,9.6,6.35,11.0,9.19,8.0,21.2,ACTIVE,,
7,37994222,46.0,26.61,65.0,11.54,50.0,43.38,ACTIVE,,
0,42209247,1.81,30.43,1.83,16.03,1.81,1848.29,ACTIVE,,
1,36830955,11.0,7.72,12.0,5.59,11.5,329.17,ACTIVE,,
2,38398733,7.0,23.23,8.0,7.45,7.6,167.64,ACTIVE,,
3,39714419,12.5,15.01,14.5,11.26,12.5,35.32,ACTIVE,,
4,39906035,29.0,22.29,36.0,25.62,36.0,80.32,ACTIVE,,
5,35499919,70.0,8.77,85.0,8.09,60.0,26.0,ACTIVE,,
6,42236681,9.6,6.35,11.0,9.19,8.0,21.2,ACTIVE,,
7,37994222,46.0,26.61,65.0,11.54,50.0,43.38,ACTIVE,,
0,42209247,1.8,374.69,1.82,14.32,1.82,1848.84,ACTIVE,,
1,36830955,11.0,7.72,12.0,5.59,11.5,329.17,ACTIVE,,
2,38398733,7.0,23.42,8.0,7.45,7.6,167.64,ACTIVE,,
3,39714419,13.0,8.16,14.5,11.26,12.5,35.32,ACTIVE,,
4,39906035,29.0,22.29,36.0,29.1,36.0,80.32,ACTIVE,,
5,35499919,65.0,20.87,120.0,12.57,60.0,26.0,ACTIVE,,
6,42236681,9.6,13.18,11.5,48.14,8.0,21.2,ACTIVE,,
7,37994222,46.0,26.61,65.0,11.54,50.0,43.38,ACTIVE,,
0,42209247,1.82,16.0,1.85,29.76,1.84,2036.65,ACTIVE,,
1,36830955,11.0,7.72,12.0,5.59,11.5,329.17,ACTIVE,,
2,38398733,7.2,11.43,8.0,7.45,7.6,167.64,ACTIVE,,
3,39714419,13.0,13.25,14.5,11.26,12.5,35.32,ACTIVE,,
4,39906035,30.0,19.99,36.0,29.1,30.0,84.36,ACTIVE,,
5,35499919,65.0,20.87,85.0,8.09,60.0,26.0,ACTIVE,,
6,42236681,9.6,13.18,11.5,48.14,8.0,21.2,ACTIVE,,
7,37994222,46.0,26.61,65.0,11.54,50.0,43.38,ACTIVE,,
0,42209247,1.82,19.72,1.85,31.93,1.84,2036.65,ACTIVE,,
1,36830955,11.0,7.72,12.0,5.59,11.5,329.17,ACTIVE,,
2,38398733,7.2,24.47,8.0,7.45,7.6,167.64,ACTIVE,,
3,39714419,13.0,13.25,14.5,11.26,12.5,35.32,ACTIVE,,
4,39906035,30.0,13.59,36.0,29.1,30.0,97.17,ACTIVE,,
5,35499919,65.0,11.62,85.0,8.09,65.0,44.5,ACTIVE,,
6,42236681,9.6,13.18,11.0,9.22,8.0,21.2,ACTIVE,,
7,37994222,46.0,26.46,55.0,8.48,50.0,43.38,ACTIVE,,
0,42209247,1.83,10.95,1.85,31.93,1.84,2036.65,ACTIVE,,
1,36830955,11.0,7.72,12.0,5.59,11.5,329.17,ACTIVE,,
2,38398733,7.2,29.0,8.0,7.33,7.6,167.64,ACTIVE,,
3,39714419,13.0,38.12,14.5,11.26,12.5,35.32,ACTIVE,,
4,39906035,19.5,5.38,28.0,8.34,28.0,134.03,ACTIVE,,
5,35499919,65.0,11.74,120.0,8.12,65.0,44.5,ACTIVE,,
6,42236681,9.6,13.18,11.0,9.22,8.0,21.2,ACTIVE,,
7,37994222,46.0,20.36,55.0,13.44,50.0,43.38,ACTIVE,,
0,42209247,1.84,11.14,1.94,37.57,1.85,2043.61,ACTIVE,,
1,36830955,11.0,7.72,12.0,5.59,11.5,329.17,ACTIVE,,
2,38398733,7.2,29.22,8.0,10.81,7.4,168.34,ACTIVE,,
3,39714419,13.5,7.32,14.5,6.96,12.5,35.32,ACTIVE,,
4,39906035,22.0,12.09,28.0,11.82,28.0,134.03,ACTIVE,,
5,35499919,65.0,11.74,85.0,7.57,65.0,44.5,ACTIVE,,
6,42236681,9.6,13.18,11.0,9.22,8.0,21.2,ACTIVE,,
7,37994222,48.0,6.45,50.0,8.28,48.0,70.85,ACTIVE,,
0,42209247,1.85,20.57,1.92,9.3,1.86,2053.6,ACTIVE,,
1,36830955,10.5,6.09,11.5,5.74,10.5,330.27,ACTIVE,,
2,38398733,7.2,29.4,8.0,10.81,7.4,168.34,ACTIVE,,
3,39714419,13.5,12.32,14.5,6.96,12.5,35.32,ACTIVE,,
4,39906035,22.0,12.04,28.0,15.3,22.0,134.13,ACTIVE,,
5,35499919,65.0,7.16,85.0,8.32,65.0,55.5,ACTIVE,,
6,42236681,9.6,13.18,11.0,10.81,8.0,21.2,ACTIVE,,
7,37994222,48.0,6.45,55.0,12.12,48.0,70.85,ACTIVE,,
0,42209247,1.82,22.31,1.88,7.8,1.82,2431.52,ACTIVE,,
1,36830955,10.5,6.22,12.0,11.63,11.5,333.45,ACTIVE,,
2,38398733,7.2,21.28,8.0,6.21,8.0,172.93,ACTIVE,,
3,39714419,14.5,9.6,16.0,8.35,14.5,46.74,ACTIVE,,
4,39906035,22.0,9.39,27.0,6.03,22.0,140.99,ACTIVE,,
5,35499919,65.0,7.16,85.0,7.86,80.0,55.96,ACTIVE,,
6,42236681,9.8,6.16,11.0,10.06,10.5,24.68,ACTIVE,,
7,37994222,40.0,8.41,50.0,7.07,48.0,84.49,ACTIVE,,
0,42209247,1.83,12.67,1.86,9.09,1.84,2432.99,ACTIVE,,
1,36830955,10.5,7.06,12.0,13.89,11.5,333.45,ACTIVE,,
2,38398733,7.4,7.33,8.0,6.21,8.0,172.93,ACTIVE,,
3,39714419,14.5,9.6,16.0,8.35,14.5,46.74,ACTIVE,,
4,39906035,21.0,8.31,27.0,9.51,22.0,151.61,ACTIVE,,
5,35499919,65.0,7.16,200.0,5.38,80.0,55.96,ACTIVE,,
6,42236681,10.0,6.06,11.0,9.22,10.5,24.68,ACTIVE,,
7,37994222,38.0,7.48,50.0,15.52,40.0,94.99,ACTIVE,,
0,42209247,1.82,25.79,1.85,11.07,1.84,2432.99,ACTIVE,,
1,36830955,10.5,10.66,12.0,13.89,11.5,333.45,ACTIVE,,
2,38398733,7.4,10.63,8.2,6.21,7.8,173.28,ACTIVE,,
3,39714419,14.5,29.6,16.0,8.35,14.5,46.74,ACTIVE,,
4,39906035,21.0,8.31,27.0,9.51,22.0,151.61,ACTIVE,,
5,35499919,65.0,7.16,200.0,5.38,80.0,55.96,ACTIVE,,
6,42236681,10.0,7.8,11.5,48.14,10.5,24.68,ACTIVE,,
7,37994222,38.0,6.78,50.0,15.52,40.0,94.99,ACTIVE,,
0,42209247,1.82,25.79,1.85,42.32,1.84,2432.99,ACTIVE,,
1,36830955,10.5,7.18,12.0,13.89,11.5,333.45,ACTIVE,,
2,38398733,7.4,7.14,8.0,6.21,7.4,173.66,ACTIVE,,
3,39714419,14.5,29.6,16.0,8.35,14.5,46.74,ACTIVE,,
4,39906035,21.0,8.29,27.0,9.51,21.0,151.64,ACTIVE,,
5,35499919,65.0,7.16,200.0,5.38,80.0,55.96,ACTIVE,,
6,42236681,10.0,7.8,11.5,48.14,10.5,24.68,ACTIVE,,
7,37994222,38.0,6.78,50.0,15.52,40.0,94.99,ACTIVE,,
0,42209247,1.82,22.31,1.85,42.32,1.84,2432.99,ACTIVE,,
1,36830955,10.5,7.05,11.5,9.82,11.5,333.45,ACTIVE,,
2,38398733,7.2,20.94,8.0,9.69,7.4,173.98,ACTIVE,,
3,39714419,15.5,15.1,18.5,9.56,16.5,87.12,ACTIVE,,
4,39906035,20.0,16.06,26.0,8.16,21.0,151.64,ACTIVE,,
5,35499919,65.0,7.16,200.0,5.38,80.0,55.96,ACTIVE,,
6,42236681,10.0,7.64,11.5,48.14,10.0,24.99,ACTIVE,,
7,37994222,38.0,6.78,50.0,15.52,40.0,94.99,ACTIVE,,
0,42209247,1.82,13.02,1.84,13.68,1.85,2436.15,ACTIVE,,
1,36830955,10.5,16.8,11.5,15.81,11.5,333.66,ACTIVE,,
2,38398733,7.6,10.56,8.0,9.69,7.4,173.98,ACTIVE,,
3,39714419,16.0,25.6,17.5,8.95,17.5,88.52,ACTIVE,,
4,39906035,20.0,16.06,26.0,8.16,21.0,151.64,ACTIVE,,
5,35499919,65.0,12.73,200.0,5.38,80.0,55.96,ACTIVE,,
6,42236681,10.0,15.05,11.0,13.25,11.0,25.06,ACTIVE,,
7,37994222,38.0,6.78,48.0,17.3,40.0,94.99,ACTIVE,,
0,42209247,1.81,30.89,1.84,13.68,1.85,2436.15,ACTIVE,,
1,36830955,10.5,18.47,11.5,12.52,11.5,351.17,ACTIVE,,
2,38398733,7.6,10.56,8.0,16.65,7.4,173.98,ACTIVE,,
3,39714419,16.0,31.19,17.5,8.95,17.5,88.52,ACTIVE,,
4,39906035,20.0,16.06,25.0,6.07,21.0,151.64,ACTIVE,,
5,35499919,65.0,12.73,200.0,5.38,80.0,55.96,ACTIVE,,
6,42236681,10.5,7.97,11.5,72.2,11.0,37.39,ACTIVE,,
7,37994222,38.0,6.78,46.0,9.33,40.0,94.99,ACTIVE,,
0,42209247,1.81,27.41,1.83,16.27,1.85,2436.15,ACTIVE,,
1,36830955,10.5,11.96,11.5,12.84,10.5,371.17,ACTIVE,,
2,38398733,7.6,10.56,8.0,16.65,7.4,173.98,ACTIVE,,
3,39714419,16.0,17.89,17.5,9.46,16.0,114.51,ACTIVE,,
4,39906035,21.0,5.26,25.0,6.07,21.0,171.64,ACTIVE,,
5,35499919,60.0,15.74,200.0,5.38,65.0,75.95,ACTIVE,,
6,42236681,10.5,7.97,11.5,72.2,11.0,37.39,ACTIVE,,
7,37994222,36.0,6.11,46.0,12.81,38.0,104.99,ACTIVE,,
0,42209247,1.9,15.86,1.92,17.92,1.89,3261.17,ACTIVE,,
1,36830955,10.0,23.66,11.0,11.98,11.0,466.94,ACTIVE,,
2,38398733,7.2,18.09,7.8,16.7,7.2,177.15,ACTIVE,,
3,39714419,15.5,13.16,17.0,9.73,16.0,158.73,ACTIVE,,
4,39906035,20.0,16.76,25.0,6.33,24.0,252.63,ACTIVE,,
5,35499919,40.0,17.3,60.0,37.22,60.0,107.3,ACTIVE,,
6,42236681,10.5,13.8,11.0,8.31,11.0,58.85,ACTIVE,,
7,37994222,27.0,10.61,44.0,18.72,28.0,144.99,ACTIVE,,
0,42209247,1.92,10.61,1.94,7.26,1.92,3262.21,ACTIVE,,
1,36830955,10.0,6.8,11.0,20.69,10.0,496.94,ACTIVE,,
2,38398733,7.2,5.41,7.8,20.35,7.2,177.15,ACTIVE,,
3,39714419,15.5,9.86,17.0,22.74,16.0,162.7,ACTIVE,,
